Store ID,Uptime Last Hour (minutes),Downtime Last Hour (minutes),Uptime Last Day (hours),Downtime Last Day (hours),Uptime Last Week (hours),Downtime Last Week (hours)
6519698837197761770,0.0,60,35.25,0.0,35.25,132.75
3056529392940482538,0.0,60,35.25,0.0,35.25,132.75
8333547700952437743,0.0,60,35.25,0.0,35.25,132.75
1031418415121069817,0.0,60,35.25,0.0,35.25,132.75
1485188300216859385,0.0,60,35.25,0.0,35.25,132.75
6025618707296646412,0.0,60,34.99805555555555,0.0,34.99805555555555,133.00194444444446
4201454392555490587,0.0,60,34.99805555555555,0.0,34.99805555555555,133.00194444444446
7542982131414874146,0.0,60,34.99805555555555,0.0,34.99805555555555,133.00194444444446
2971907660762532656,0.0,60,34.99805555555555,0.0,34.99805555555555,133.00194444444446
7489983233589139014,0.0,60,34.99805555555555,0.0,34.99805555555555,133.00194444444446
994558303683135563,0.0,60,34.99805555555555,0.0,34.99805555555555,133.00194444444446
2689246960539975030,0.0,60,34.99805555555555,0.0,34.99805555555555,133.00194444444446
879401411014204303,0.0,60,34.99805555555555,0.0,34.99805555555555,133.00194444444446
4153205428976595873,0.0,60,34.99805555555555,0.0,34.99805555555555,133.00194444444446
8866346291700476848,0.0,60,34.99805555555555,0.0,34.99805555555555,133.00194444444446
4442150884550451905,0.0,60,34.99805555555555,0.0,34.99805555555555,133.00194444444446
1572447591742353638,0.0,60,34.99805555555555,0.0,34.99805555555555,133.00194444444446
5911690976846479860,0.0,60,34.99805555555555,0.0,34.99805555555555,133.00194444444446
7858630778784836612,0.0,60,35.0,0.0,35.0,133.0
863526188544751621,0.0,60,37.0,0.0,37.0,131.0
2439804991311203080,0.0,60,35.0,0.0,35.0,133.0
1441510323176884753,0.0,60,35.0,0.0,35.0,133.0
1193885630958865179,0.0,60,35.0,0.0,35.0,133.0
2348657374938344989,0.0,60,35.0,0.0,35.0,133.0
1500809534270460964,0.0,60,35.0,0.0,35.0,133.0
5020861061407941417,0.0,60,35.0,0.0,35.0,133.0
1743402440564922921,0.0,60,35.0,0.0,35.0,133.0
5458983194362918455,0.0,60,35.0,0.0,35.0,133.0
1775453830266480707,0.0,60,35.0,0.0,35.0,133.0
7865409373264006475,0.0,60,55.0,0.0,55.0,113.0
542395568546754892,0.0,60,35.0,0.0,35.0,133.0
8407934146313821017,0.0,60,35.0,0.0,35.0,133.0
8281770595626266221,0.0,60,35.0,0.0,35.0,133.0
6006462190711823986,0.0,60,35.0,0.0,35.0,133.0
8533601316353666171,0.0,60,35.0,0.0,35.0,133.0
288312054891886470,0.0,60,35.0,0.0,35.0,133.0
1916888416391571594,0.0,60,35.0,0.0,35.0,133.0
5067231684238147727,0.0,60,37.0,0.0,37.0,131.0
6087738873469784469,0.0,60,35.0,0.0,35.0,133.0
4591508953949220760,0.0,60,35.0,0.0,35.0,133.0
1994250259377514924,0.0,60,35.0,0.0,35.0,133.0
1902681040516588209,0.0,60,35.0,0.0,35.0,133.0
1048487412286895027,0.0,60,35.0,0.0,35.0,133.0
7878247453239359163,0.0,60,35.0,0.0,35.0,133.0
3357524530501815487,0.0,60,35.0,0.0,35.0,133.0
7705373018137625332,0.0,60,35.0,0.0,35.0,133.0
4012098059126830836,0.0,60,35.0,0.0,35.0,133.0
6759603496223119350,0.0,60,35.0,0.0,35.0,133.0
6885286965424096509,0.0,60,35.0,0.0,35.0,133.0
871050285986905117,0.0,60,38.38333333333333,0.0,38.38333333333333,129.61666666666667
8799724843945321517,0.0,60,38.38333333333333,0.0,38.38333333333333,129.61666666666667
3671237723006130745,0.0,60,38.38333333333333,0.0,38.38333333333333,129.61666666666667
322932842643564114,0.0,60,38.38333333333333,0.0,38.38333333333333,129.61666666666667
4177136368332916636,60.0,60,33.643444235,0.0,33.643444235,134.356555765
7489885878113754391,0.0,60,38.5,0.0,38.5,129.5
3406213355646882913,0.0,30.0,0.5,0.0,0.5,167.5
5958491310791782260,0.0,30.0,0.5,0.0,0.5,167.5
2402081372257737337,0.0,60,38.5,0.0,38.5,129.5
406217350297989026,0.0,30.0,0.5,0.0,0.5,167.5
2323083930226636199,0.0,60,38.5,0.0,38.5,129.5
442881591914867119,0.0,30.0,0.5,0.0,0.5,167.5
8524384268681610450,0.0,60,38.5,0.0,38.5,129.5
7820718941537355741,0.0,60,38.5,0.0,38.5,129.5
5163138637944511980,0.0,60,38.5,0.0,38.5,129.5
5080221580337934575,0.0,30.0,0.5,0.0,0.5,167.5
7560332360574537975,0.0,60,38.5,0.0,38.5,129.5
7323207588687216189,0.0,60,41.766666666666666,0.0,41.766666666666666,126.23333333333333
4245778573208223232,0.0,60,42.0,0.0,42.0,126.0
4584417124348414214,0.0,60.0,1.0,0.0,1.0,167.0
6759249725872725510,0.0,60,42.0,0.0,42.0,126.0
2200086168233000456,0.0,60,42.0,0.0,42.0,126.0
4928102158213913614,0.0,60.0,1.0,0.0,1.0,167.0
1754041701237596432,0.0,60.0,1.0,0.0,1.0,167.0
7431772691447107601,0.0,60,42.0,0.0,42.0,126.0
7596884334478659350,0.0,60.0,1.0,0.0,1.0,167.0
3767574309250544663,0.0,60.0,1.0,0.0,1.0,167.0
7372814802779280407,0.0,60,42.0,0.0,42.0,126.0
1657914466179881241,0.0,60,42.0,0.0,42.0,126.0
7552512568144662300,0.0,60,64.0,0.0,64.0,104.0
8567357056104766237,0.0,60.0,1.0,0.0,1.0,167.0
5159242830714471711,0.0,60,42.0,0.0,42.0,126.0
3731106613640217396,0.0,60,42.0,0.0,42.0,126.0
5456517361585976886,0.0,60,42.0,0.0,42.0,126.0
2704918614024357954,0.0,60,42.0,0.0,42.0,126.0
2375202759215459913,0.0,60.0,1.0,0.0,1.0,167.0
7212727908964340554,0.0,60,42.0,0.0,42.0,126.0
6517163306061316173,0.0,60,42.0,0.0,42.0,126.0
7294113887501611341,0.0,60,42.0,0.0,42.0,126.0
3770336430042470748,0.0,60.0,1.0,0.0,1.0,167.0
4684149074899758948,0.0,60,42.0,0.0,42.0,126.0
2634509027897804646,0.0,60,42.0,0.0,42.0,126.0
7009883409524734321,0.0,60,42.0,0.0,42.0,126.0
8334234548114238579,300.0,60.0,37.13388784166666,0.0,37.13388784166666,130.86611215833335
2474309913786134653,0.0,60,42.0,0.0,42.0,126.0
1225884324122494849,0.0,60,42.0,0.0,42.0,126.0
5043894552851360646,0.0,60,42.0,0.0,42.0,126.0
8662666672395971976,0.0,60.0,1.0,0.0,1.0,167.0
7369529658416201360,0.0,60.0,1.0,0.0,1.0,167.0
4728987287948181921,0.0,60,42.0,0.0,42.0,126.0
1904192676355612077,0.0,60,42.0,0.0,42.0,126.0
3319035439600449966,0.0,60,42.0,0.0,42.0,126.0
1957912366926183599,0.0,60,42.0,0.0,42.0,126.0
4520392672582664114,0.0,60.0,1.0,0.0,1.0,167.0
8836897458363373491,0.0,60.0,1.0,0.0,1.0,167.0
6006433073177336757,0.0,60,42.0,0.0,42.0,126.0
2219094123661863605,0.0,60.0,1.0,0.0,1.0,167.0
9199670961575062207,0.0,60.0,1.0,0.0,1.0,167.0
2267629035507310019,0.0,60.0,1.0,0.0,1.0,167.0
1118591033928503491,0.0,60,42.0,0.0,42.0,126.0
3911753492884499401,0.0,60.0,1.0,0.0,1.0,167.0
818528518255881937,0.0,60,42.0,0.0,42.0,126.0
572367105408911827,0.0,60,42.0,0.0,42.0,126.0
1137506062745200344,0.0,60,42.0,0.0,42.0,126.0
960404771029168610,0.0,60,42.0,0.0,42.0,126.0
7921245799985850598,0.0,60.0,1.0,0.0,1.0,167.0
7342525183027793127,0.0,60.0,1.0,0.0,1.0,167.0
8303951544738520553,0.0,60.0,1.0,0.0,1.0,167.0
6091607925589604591,0.0,60.0,1.0,0.0,1.0,167.0
752281089013846258,0.0,60.0,1.0,0.0,1.0,167.0
1420436086967022582,0.0,60.0,1.0,0.0,1.0,167.0
8896994983200178423,0.0,60,42.0,0.0,42.0,126.0
6639045005250299128,0.0,60,42.0,0.0,42.0,126.0
8755549089043216125,0.0,60,42.0,0.0,42.0,126.0
7143583267897215602,0.0,60,48.99805555555555,0.0,48.99805555555555,119.00194444444445
682961489538176779,240.0,60,43.90711027333334,0.0,43.90711027333334,124.09288972666667
7362792770515105047,0.0,60,7.0,0.0,7.0,161.0
5817171213196993583,300.0,60,33.13388784166667,0.0,33.13388784166667,134.86611215833332
4818881667648740342,0.0,60,19.0,0.0,19.0,149.0
6125592260000297762,0.0,60,7.5,0.0,7.5,160.5
5393646129225600094,120.0,60,22.45355513666667,0.0,22.45355513666667,145.54644486333333
7185390482379651317,0.0,60,7.5,0.0,7.5,160.5
8556921637233741846,313.6066541,60,34.36066541,0.0,34.36066541,133.63933459
1689499139337485669,300.0,60,55.88388784166666,0.0,55.88388784166666,112.11611215833334
8083815008799489135,0.0,60,41.25,0.0,41.25,126.75
3587450049386170913,0.0,60,8.5,0.0,8.5,159.5
2960630314821420416,0.0,60,8.5,0.0,8.5,159.5
3904969617592740705,0.0,60,17.5,0.0,17.5,150.5
856736205609036817,0.0,60.0,1.0,0.0,1.0,167.0
377173923063790609,0.0,60.0,1.0,0.0,1.0,167.0
576038859845144083,0.0,60.0,1.0,0.0,1.0,167.0
860640084250305307,0.0,60.0,1.0,0.0,1.0,167.0
4569092430523060275,0.0,60.0,1.0,0.0,1.0,167.0
5530249714925873253,0.0,60.0,1.0,0.0,1.0,167.0
5442322166146886249,0.0,60.0,1.0,0.0,1.0,167.0
3893725618674953080,0.0,60.0,1.0,0.0,1.0,167.0
785602205345321857,0.0,60.0,1.0,0.0,1.0,167.0
1372374614851687815,0.0,60.0,1.0,0.0,1.0,167.0
755054941416551086,0.0,60.0,1.0,0.0,1.0,167.0
369967654160158140,0.0,60.0,1.0,0.0,1.0,167.0
8192954745512444630,0.0,60,9.0,0.0,9.0,159.0
916655910115359983,0.0,60.0,1.0,0.0,1.0,167.0
7865579702956186869,0.0,60.0,1.0,0.0,1.0,167.0
7560294255219677434,0.0,60.0,1.0,0.0,1.0,167.0
7682276697744096251,0.0,60.0,1.0,0.0,1.0,167.0
5438515004155011179,0.0,60,17.5,0.0,17.5,150.5
7665853549249447412,0.0,60,9.5,0.0,9.5,158.5
4676715614991505301,0.0,60,48.75,0.0,48.75,119.25
6767755065226857745,0.0,60,79.5,0.0,79.5,88.5
1060079720879560216,0.0,60,28.0,0.0,28.0,140.0
7432060204007775265,0.0,60.0,1.0,0.0,1.0,167.0
2983629168699704615,0.0,60,78.0,0.0,78.0,90.0
6591727468486153529,0.0,60,28.0,0.0,28.0,140.0
2372720923498181697,0.0,60,78.0,0.0,78.0,90.0
5938852581567640139,0.0,60.0,1.0,0.0,1.0,167.0
3078545593976422744,0.0,60,3.0,0.0,3.0,165.0
6970809066028139896,0.0,60.0,1.0,0.0,1.0,167.0
8698418252385094522,0.0,60,78.0,0.0,78.0,90.0
3324789750983437691,0.0,60,78.0,0.0,78.0,90.0
9035598486461203085,0.0,45.0,0.75,0.0,0.75,167.25
7463734423358941330,0.0,60.0,1.0,0.0,1.0,167.0
4860014083901923751,0.0,60,4.0,0.0,4.0,164.0
3579943253134828972,0.0,60,79.5,0.0,79.5,88.5
152977603852070841,0.0,60,78.0,0.0,78.0,90.0
1600782661161589441,0.0,60,79.5,0.0,79.5,88.5
326547313497330132,0.0,60,28.0,0.0,28.0,140.0
3131417040367240408,0.0,60.0,1.0,0.0,1.0,167.0
6227965349888251611,0.0,60,4.0,0.0,4.0,164.0
986260775909687274,0.0,60,79.5,0.0,79.5,88.5
2608640798386012709,0.0,60,52.5,0.0,52.5,115.5
6539309355712336455,0.0,60,52.5,0.0,52.5,115.5
8830093612950271828,0.0,60,52.5,0.0,52.5,115.5
949680302610686335,0.0,60,52.5,0.0,52.5,115.5
3922330992491482279,0.0,60,35.0,0.0,35.0,133.0
1045109719827624024,0.0,60,14.0,0.0,14.0,154.0
7826090717874660698,0.0,60,77.0,0.0,77.0,91.0
828832235527719781,0.0,60,18.0,0.0,18.0,150.0
5769313512266639737,0.0,60,10.0,0.0,10.0,158.0
3301909254754223751,0.0,60,10.0,0.0,10.0,158.0
4796887972236405129,0.0,60,77.0,0.0,77.0,91.0
5476728726187522463,0.0,60,77.0,0.0,77.0,91.0
7853737368379666385,0.0,60,77.0,0.0,77.0,91.0
9099453772619666665,0.0,60,10.0,0.0,10.0,158.0
323267668953027520,0.0,60,7.25,0.0,7.25,160.75
5747892397068763655,60.0,60,11.110110901666667,0.0,11.110110901666667,156.88988909833333
5869381323010290454,420.0,60,36.47077631166666,0.0,36.47077631166666,131.52922368833333
7381010239796901182,60.0,60,11.110110901666667,0.0,11.110110901666667,156.88988909833333
3242091775293112897,420.0,60,36.47077631166666,0.0,36.47077631166666,131.52922368833333
5112156903715049807,60.0,60,11.110110901666667,0.0,11.110110901666667,156.88988909833333
4177331936048983379,420.0,60,36.47077631166666,0.0,36.47077631166666,131.52922368833333
5697645670850161265,60.0,60,11.110110901666667,0.0,11.110110901666667,156.88988909833333
3348755465623413879,420.0,60,36.47077631166666,0.0,36.47077631166666,131.52922368833333
2552920581488105859,420.0,60,36.47077631166666,0.0,36.47077631166666,131.52922368833333
862017100400172427,60.0,60,11.110110901666667,0.0,11.110110901666667,156.88988909833333
2836082899566291083,0.0,60,83.88333333333334,0.0,83.88333333333334,84.11666666666666
3275242521497863822,60.0,60,11.110110901666667,0.0,11.110110901666667,156.88988909833333
2015073561942514850,420.0,60,36.47077631166666,0.0,36.47077631166666,131.52922368833333
3100917498444136638,60.0,60,11.110110901666667,0.0,11.110110901666667,156.88988909833333
1465888218572925172,240.0,60,20.840443606666668,0.0,20.840443606666668,147.15955639333333
8642932477479856138,0.0,60.0,1.0,0.0,1.0,167.0
355655264955650074,0.0,60.0,1.0,0.0,1.0,167.0
4198517563415552542,0.0,60.0,1.0,0.0,1.0,167.0
2349154880134726707,0.0,60.0,1.0,0.0,1.0,167.0
4993829178515213119,0.0,60.0,1.0,0.0,1.0,167.0
3532518691747423048,0.0,60.0,1.0,0.0,1.0,167.0
8506735742081120880,0.0,60,5.0,0.0,5.0,163.0
4019015599526412406,0.0,60,12.0,0.0,12.0,156.0
8932425638478224773,0.0,60.0,1.0,0.0,1.0,167.0
3180329078858674822,0.0,60.0,1.0,0.0,1.0,167.0
5342802632465997995,0.0,60,5.0,0.0,5.0,163.0
6451514787898067917,0.0,60.0,1.0,0.0,1.0,167.0
4213257807760795878,0.0,60.0,1.0,0.0,1.0,167.0
1249639171890669522,0.0,60,45.38333333333333,0.0,45.38333333333333,122.61666666666667
9200325206334396031,0.0,60,40.0,0.0,40.0,128.0
8778651700128892847,0.0,60,40.0,0.0,40.0,128.0
8316894844897055929,0.0,60,40.0,0.0,40.0,128.0
6299098643527971401,0.0,60,5.5,0.0,5.5,162.5
1597056860089064037,0.0,60,5.5,0.0,5.5,162.5
2166893363625081748,0.0,60,5.5,0.0,5.5,162.5
4619198948807278851,240.0,60,52.90711027333334,0.0,52.90711027333334,115.09288972666667
27099145190781701,0.0,60,43.0,0.0,43.0,125.0
4634120500252471816,240.0,60,52.90711027333334,0.0,52.90711027333334,115.09288972666667
2831654874351902476,0.0,60,13.0,0.0,13.0,155.0
5531489951592523305,0.0,60,35.0,0.0,35.0,133.0
180254492480774710,240.0,60,53.40711027333334,0.0,53.40711027333334,114.59288972666667
7070205539933415744,0.0,60,13.0,0.0,13.0,155.0
5789640881970906690,0.0,60,35.0,0.0,35.0,133.0
8758159411221742918,60.0,60,39.22677756833333,0.0,39.22677756833333,128.77322243166668
1582460796701317722,0.0,60,7.0,0.0,7.0,161.0
3847935543490188894,240.0,60,52.90711027333334,0.0,52.90711027333334,115.09288972666667
3917619545935022946,0.0,60,13.0,0.0,13.0,155.0
1655838063357762151,0.0,60,43.0,0.0,43.0,125.0
4251617392971161200,0.0,60,7.0,0.0,7.0,161.0
458437129236139637,0.0,60,49.0,0.0,49.0,119.0
7955802033660780158,0.0,60,49.0,0.0,49.0,119.0
4256959460351307650,0.0,60,13.0,0.0,13.0,155.0
3676139268965286790,0.0,60,43.0,0.0,43.0,125.0
7622852966095963272,0.0,60,43.0,0.0,43.0,125.0
5589290560018876809,0.0,60,13.0,0.0,13.0,155.0
4866701305171654804,0.0,60,13.0,0.0,13.0,155.0
8537357353468428438,0.0,60,49.0,0.0,49.0,119.0
5591780097688062102,60.0,60,39.22677756833333,0.0,39.22677756833333,128.77322243166668
8761674565859751073,0.0,60,13.0,0.0,13.0,155.0
6674286461824559522,60.0,60,39.22677756833333,0.0,39.22677756833333,128.77322243166668
7946526070752779433,0.0,60,4.0,0.0,4.0,164.0
2190599106298424769,0.0,60,35.0,0.0,35.0,133.0
3222130638124268744,0.0,60,18.0,0.0,18.0,150.0
9173131373090494932,60.0,60,39.22677756833333,0.0,39.22677756833333,128.77322243166668
2779245455556092119,0.0,60,49.0,0.0,49.0,119.0
2395107992764825565,0.0,60,13.0,0.0,13.0,155.0
5455454937123408096,0.0,60,49.0,0.0,49.0,119.0
5113160119681552107,60.0,60,39.22677756833333,0.0,39.22677756833333,128.77322243166668
9202711225687266799,0.0,60,13.0,0.0,13.0,155.0
7968584600264951543,0.0,60,35.0,0.0,35.0,133.0
76703009444581800,0.0,7.0,0.11666666666666667,0.0,0.11666666666666667,167.88333333333333
4413718851197393159,300.0,60,28.633887841666667,0.0,28.633887841666667,139.36611215833332
6028590997260043277,360.0,60,59.86066541,0.0,59.86066541,108.13933459
801075896587023888,0.0,60,45.0,0.0,45.0,123.0
1886631449942874670,0.0,60,43.5,0.0,43.5,124.5
8150395152269499695,300.0,60,28.633887841666667,0.0,28.633887841666667,139.36611215833332
6923636798401240636,0.0,60,37.5,0.0,37.5,130.5
8329758687101833789,0.0,60,43.5,0.0,43.5,124.5
5335911303971711808,0.0,60,53.0,0.0,53.0,115.0
4259940429250224705,300.0,60,28.633887841666667,0.0,28.633887841666667,139.36611215833332
1550203968025891397,0.0,60,37.5,0.0,37.5,130.5
5618759637463254600,0.0,60,43.5,0.0,43.5,124.5
3489386427079348307,0.0,60,36.0,0.0,36.0,132.0
3138631859758446167,0.0,60,5.5,0.0,5.5,162.5
6554654844220592475,0.0,60,5.5,0.0,5.5,162.5
3517656198961829214,0.0,60,53.0,0.0,53.0,115.0
6054731298417390431,0.0,60,37.5,0.0,37.5,130.5
7161698325791796580,0.0,60,43.5,0.0,43.5,124.5
583612361240440932,0.0,60,71.5,0.0,71.5,96.5
2718982779913633393,0.0,60,45.0,0.0,45.0,123.0
4852387462595583610,300.0,60,28.633887841666667,0.0,28.633887841666667,139.36611215833332
1841174857419946364,0.0,60,37.5,0.0,37.5,130.5
2053206129811489660,300.0,60,28.633887841666667,0.0,28.633887841666667,139.36611215833332
5503424829601623936,300.0,60,28.633887841666667,0.0,28.633887841666667,139.36611215833332
1868529600079353732,0.0,60,30.0,0.0,30.0,138.0
4988851416426650000,0.0,60,71.5,0.0,71.5,96.5
5529531397122473369,0.0,60,45.0,0.0,45.0,123.0
6755416440082485918,0.0,60,27.5,0.0,27.5,140.5
1996266967506660775,300.0,60,28.633887841666667,0.0,28.633887841666667,139.36611215833332
3031079282536062642,0.0,60,71.5,0.0,71.5,96.5
4822879086425458613,0.0,60,36.0,0.0,36.0,132.0
7629733927616020663,0.0,60,36.0,0.0,36.0,132.0
676763472583162557,0.0,60,49.0,0.0,49.0,119.0
5659849945905861054,0.0,60,27.5,0.0,27.5,140.5
6179882527856209603,360.0,60,59.86066541,0.0,59.86066541,108.13933459
6036438440024827075,0.0,60,37.5,0.0,37.5,130.5
5285652051230820803,0.0,60,2.5,0.0,2.5,165.5
3365146187740881861,0.0,60,2.5,0.0,2.5,165.5
6940540018798548686,60.0,60,41.72677756833333,0.0,41.72677756833333,126.27322243166667
4766862834555546832,0.0,60,45.5,0.0,45.5,122.5
5520023324907295697,0.0,60,15.0,0.0,15.0,153.0
4070562326079371480,0.0,60,5.5,0.0,5.5,162.5
6026824618320235228,0.0,60,52.5,0.0,52.5,115.5
7064390607250920670,0.0,60,53.0,0.0,53.0,115.0
3936197001257345509,0.0,60,5.5,0.0,5.5,162.5
2307702439349381608,0.0,60,43.5,0.0,43.5,124.5
921857799091881195,0.0,60,30.0,0.0,30.0,138.0
6810152570415721455,0.0,60,45.5,0.0,45.5,122.5
3133369078257961457,0.0,60,43.5,0.0,43.5,124.5
4679998562906330353,0.0,60,27.5,0.0,27.5,140.5
9048930995771158258,0.0,60,53.0,0.0,53.0,115.0
4021748929229157719,0.0,60,50.166666666666664,0.0,50.166666666666664,117.83333333333334
277585435283306347,0.0,60,50.166666666666664,0.0,50.166666666666664,117.83333333333334
8516261699805197829,0.0,60,5.75,0.0,5.75,162.25
2337298793142069518,0.0,60,5.75,0.0,5.75,162.25
4196781675539579412,0.0,60,5.75,0.0,5.75,162.25
518555977350593592,0.0,60,5.75,0.0,5.75,162.25
4760562159063915578,0.0,60,5.75,0.0,5.75,162.25
6553223078042354255,0.0,60,5.75,0.0,5.75,162.25
8595057814879248740,0.0,60,5.75,0.0,5.75,162.25
8474472127303652966,0.0,60,5.75,0.0,5.75,162.25
2996229558505497481,0.0,60,5.75,0.0,5.75,162.25
3098100847849261982,0.0,60,5.75,0.0,5.75,162.25
5303602829240997549,0.0,60,5.75,0.0,5.75,162.25
7899427973696262063,0.0,60,5.75,0.0,5.75,162.25
8218609038569702628,0.0,60,5.75,0.0,5.75,162.25
5525808999464277996,0.0,60,5.75,0.0,5.75,162.25
1902002128141476097,0.0,60,6.0,0.0,6.0,162.0
3651177174912636930,0.0,60,20.0,12.0,20.0,148.0
2579857056996729604,0.0,60,6.0,0.0,6.0,162.0
8102562817641586181,0.0,60,30.0,0.0,30.0,138.0
2890445735721875717,300.0,60,29.133887841666667,0.0,29.133887841666667,138.86611215833332
2712646733820819206,0.0,60,25.0,0.0,25.0,143.0
5207961567869788422,0.0,60,6.0,0.0,6.0,162.0
2927145846937588743,0.0,60,6.0,0.0,6.0,162.0
8631502755712457479,360.0,60,62.36066541,0.0,62.36066541,105.63933459
118180560078308617,360.0,60,59.36066541,0.0,59.36066541,108.63933459
8995029077226708233,0.0,60,42.0,0.0,42.0,126.0
2847492772511006729,0.0,60,42.0,0.0,42.0,126.0
6908096606924933643,360.0,60,62.36066541,0.0,62.36066541,105.63933459
7002164506422990860,0.0,60,42.0,0.0,42.0,126.0
8765104382410394637,0.0,60,40.0,0.0,40.0,128.0
2543361499493856526,0.0,60,28.0,0.0,28.0,140.0
1964438083180033038,0.0,60,42.0,0.0,42.0,126.0
4837120148578013201,300.0,60,46.13388784166666,0.0,46.13388784166666,121.86611215833334
6882015169769206546,0.0,60,8.0,0.0,8.0,160.0
9100405342477646356,0.0,60,52.0,0.0,52.0,116.0
4837197910752562709,0.0,60,6.0,0.0,6.0,162.0
4474327339142902549,0.0,60,11.0,0.0,11.0,157.0
2326355314033164823,0.0,60,48.0,0.0,48.0,120.0
7025545010968114967,0.0,60,42.0,0.0,42.0,126.0
5153897706901103384,0.0,60,25.0,0.0,25.0,143.0
8803894796084290585,0.0,60,11.0,0.0,11.0,157.0
3148424989432495130,0.0,60,30.0,0.0,30.0,138.0
7331476672292782107,0.0,60,42.0,0.0,42.0,126.0
6501893728218300956,0.0,60,6.0,0.0,6.0,162.0
5351410208438774557,300.0,60,54.38388784166666,0.0,54.38388784166666,113.61611215833334
2580844124650066974,0.0,60,52.0,0.0,52.0,116.0
5393604524886257182,360.0,60,61.86066541,0.0,61.86066541,106.13933459
1973171099980136224,0.0,60,47.0,0.0,47.0,121.0
8459315183241282081,0.0,60,26.0,0.0,26.0,142.0
2970450527428041505,0.0,60,25.0,0.0,25.0,143.0
59824289471907618,0.0,60,6.0,0.0,6.0,162.0
9189949830560606755,300.0,60,29.133887841666667,0.0,29.133887841666667,138.86611215833332
6033078927093216807,0.0,60,11.0,0.0,11.0,157.0
3844843884462139175,0.0,60,48.0,0.0,48.0,120.0
7121128704779777320,0.0,60,6.0,0.0,6.0,162.0
1281359359867869480,0.0,60,42.0,0.0,42.0,126.0
6980170365698569001,0.0,60,39.0,0.0,39.0,129.0
3670009556162602795,0.0,60,42.0,0.0,42.0,126.0
8988609250645975084,0.0,60,56.0,0.0,56.0,112.0
3418271581625916205,0.0,60,6.0,0.0,6.0,162.0
3678637481446713389,0.0,60,6.0,0.0,6.0,162.0
2974109706633403181,0.0,60,11.0,0.0,11.0,157.0
4953550259395759150,300.0,60,55.63388784166666,0.0,55.63388784166666,112.36611215833334
3716015943975970095,0.0,60,49.0,0.0,49.0,119.0
8920127518775186224,0.0,60,42.0,0.0,42.0,126.0
2787020355835455025,0.0,60,11.0,0.0,11.0,157.0
1029401875370154802,0.0,60,26.0,0.0,26.0,142.0
5503230773491739954,0.0,60,15.0,0.0,15.0,153.0
5939471752016944690,300.0,60,46.13388784166666,0.0,46.13388784166666,121.86611215833334
4598581625069550389,0.0,60,30.0,0.0,30.0,138.0
6196112952095424310,0.0,60,30.0,0.0,30.0,138.0
5308388336058108983,0.0,60,25.0,0.0,25.0,143.0
8881306134421065272,0.0,60,48.0,0.0,48.0,120.0
9055649751952768824,0.0,60,11.0,0.0,11.0,157.0
5565115538436196153,0.0,60,6.0,0.0,6.0,162.0
8523889910428063033,0.0,60,11.0,0.0,11.0,157.0
4807673411036674106,300.0,60,41.13388784166666,0.0,41.13388784166666,126.86611215833334
1222893676877529147,0.0,60,48.0,0.0,48.0,120.0
3513173566599551292,0.0,60,26.0,0.0,26.0,142.0
8144830026015922748,360.0,60,62.36066541,0.0,62.36066541,105.63933459
1426116609777110332,0.0,60,6.0,0.0,6.0,162.0
4823610700451492669,0.0,60,26.0,0.0,26.0,142.0
1972407304428112957,0.0,60,42.0,0.0,42.0,126.0
5597084868209253186,300.0,60,46.13388784166666,0.0,46.13388784166666,121.86611215833334
8919287314281793603,300.0,60,56.13388784166666,0.0,56.13388784166666,111.86611215833334
2543587898066870083,0.0,60,48.0,0.0,48.0,120.0
1926541750575250243,0.0,60,43.5,0.0,43.5,124.5
4274289083039633477,0.0,60,25.0,0.0,25.0,143.0
9110255800423014725,0.0,60,45.5,0.0,45.5,122.5
3358855866315381318,300.0,60,46.13388784166666,0.0,46.13388784166666,121.86611215833334
8906821378598719558,0.0,60,25.0,0.0,25.0,143.0
2648464785159803463,0.0,60,45.5,0.0,45.5,122.5
8842734164810970440,0.0,60,54.0,0.0,54.0,114.0
4424946105527141451,0.0,60,48.0,0.0,48.0,120.0
2596006077722827851,300.0,60,55.63388784166666,0.0,55.63388784166666,112.36611215833334
3480535111316179789,0.0,60,47.0,0.0,47.0,121.0
1080245494597782861,0.0,60,42.0,0.0,42.0,126.0
2235757724417334351,360.0,60,62.36066541,0.0,62.36066541,105.63933459
