Store ID,Uptime Last Hour (minutes),Uptime Last Day (hours),Uptime Last Week (hours),Downtime Last Hour (minutes),Downtime Last Day (hours),Downtime Last Week (hours)
2197778420798865182,470.0,13.583333333333334,13.583333333333334,-410.0,10.416666666666666,154.41666666666666
8177295030995911464,405.0,62.25,62.25,-345.0,-38.25,105.75
6406269587704747567,470.0,13.583333333333334,13.583333333333334,-410.0,10.416666666666666,154.41666666666666
2778791959950038080,405.0,62.25,62.25,-345.0,-38.25,105.75
2449874003478082136,470.0,13.583333333333334,13.583333333333334,-410.0,10.416666666666666,154.41666666666666
2306776652051199080,470.0,13.583333333333334,13.583333333333334,-410.0,10.416666666666666,154.41666666666666
8883419743376034164,405.0,33.75,33.75,-345.0,-9.75,134.25
4704845584519969401,470.0,13.583333333333334,13.583333333333334,-410.0,10.416666666666666,154.41666666666666
2671352006512594556,405.0,62.25,62.25,-345.0,-38.25,105.75
3230649452233072527,405.0,62.25,62.25,-345.0,-38.25,105.75
2456109151254511524,405.0,62.25,62.25,-345.0,-38.25,105.75
661323243423388612,470.0,13.583333333333334,13.583333333333334,-410.0,10.416666666666666,154.41666666666666
1982871099332666316,285.0,4.75,4.75,-225.0,19.25,163.25
4892435610518940371,470.0,13.583333333333334,13.583333333333334,-410.0,10.416666666666666,154.41666666666666
8005273041461452250,405.0,62.25,62.25,-345.0,-38.25,105.75
4857754268090599674,470.0,13.583333333333334,13.583333333333334,-410.0,10.416666666666666,154.41666666666666
4037711673637465855,405.0,62.25,62.25,-345.0,-38.25,105.75
1985512667940255096,320.0,5.333333333333333,5.333333333333333,-260.0,18.666666666666668,162.66666666666666
7767411664319846401,420.0,52.0,52.0,-360.0,-28.0,116.0
2669539681763397123,660.0,77.0,77.0,-600.0,-53.0,91.0
8084519777507088133,660.0,66.0,66.0,-600.0,-42.0,102.0
8676218195750676997,420.0,49.0,49.0,-360.0,-25.0,119.0
4106588887788864519,420.0,49.0,49.0,-360.0,-25.0,119.0
6563216064961497607,480.0,56.0,56.0,-420.0,-32.0,112.0
5390094791691347209,600.0,60.0,60.0,-540.0,-36.0,108.0
4788778416355679757,450.0,58.5,58.5,-390.0,-34.5,109.5
3271822491590228237,480.0,76.0,76.0,-420.0,-52.0,92.0
80263292273438478,600.0,60.0,60.0,-540.0,-36.0,108.0
827601020201986063,480.0,76.0,76.0,-420.0,-52.0,92.0
1748484963257356304,480.0,64.0,64.0,-420.0,-40.0,104.0
6935189878675027473,300.0,5.0,5.0,-240.0,19.0,163.0
7304159321329132050,480.0,74.0,74.0,-420.0,-50.0,94.0
3515364434558964498,600.0,60.0,60.0,-540.0,-36.0,108.0
3625393257159581463,600.0,60.0,60.0,-540.0,-36.0,108.0
5954781737201353242,450.0,58.5,58.5,-390.0,-34.5,109.5
8039493120268336668,480.0,76.0,76.0,-420.0,-52.0,92.0
8833188143181301788,660.0,66.0,66.0,-600.0,-42.0,102.0
2617341871222155295,660.0,77.0,77.0,-600.0,-53.0,91.0
7454620870018067750,480.0,56.0,56.0,-420.0,-32.0,112.0
2389181208276401447,480.0,56.0,56.0,-420.0,-32.0,112.0
6897504576653519400,600.0,60.0,60.0,-540.0,-36.0,108.0
3368274675494292780,480.0,56.0,56.0,-420.0,-32.0,112.0
4472598382664187693,480.0,40.0,40.0,-420.0,-16.0,128.0
5723378556210776623,300.0,5.0,5.0,-240.0,19.0,163.0
8398671224282571317,480.0,56.0,56.0,-420.0,-32.0,112.0
5650559592132675381,660.0,66.0,66.0,-600.0,-42.0,102.0
5016480536639927094,480.0,74.0,74.0,-420.0,-50.0,94.0
1512296651411112759,390.0,6.5,6.5,-330.0,17.5,161.5
7263327194932298039,390.0,6.5,6.5,-330.0,17.5,161.5
4020811546574927673,300.0,32.0,32.0,-240.0,-8.0,136.0
472241310547045946,480.0,57.0,57.0,-420.0,-33.0,111.0
59691302652894267,600.0,70.0,70.0,-540.0,-46.0,98.0
7521186671573767483,510.0,59.5,59.5,-450.0,-35.5,108.5
1056058812228241727,450.0,37.0,37.0,-390.0,-13.0,131.0
4617619410908929343,510.0,59.5,59.5,-450.0,-35.5,108.5
5710310374298398016,480.0,75.0,75.0,-420.0,-51.0,93.0
1425862378696395585,540.0,63.0,63.0,-480.0,-39.0,105.0
3791588779272557633,510.0,59.5,59.5,-450.0,-35.5,108.5
6315446037654596673,300.0,5.0,5.0,-240.0,19.0,163.0
1887195649833711938,660.0,77.0,77.0,-600.0,-53.0,91.0
5280229326493612356,480.0,74.0,74.0,-420.0,-50.0,94.0
6460437783861788488,480.0,80.0,80.0,-420.0,-56.0,88.0
2896723432357246028,660.0,66.0,66.0,-600.0,-42.0,102.0
8352284937490449741,540.0,63.0,63.0,-480.0,-39.0,105.0
2872114012792564046,540.0,63.0,63.0,-480.0,-39.0,105.0
1457875571895472465,600.0,60.0,60.0,-540.0,-36.0,108.0
3280768631391860562,480.0,74.0,74.0,-420.0,-50.0,94.0
1876853883705365076,600.0,60.0,60.0,-540.0,-36.0,108.0
5477832915182257236,510.0,59.5,59.5,-450.0,-35.5,108.5
8353391145883784791,540.0,63.0,63.0,-480.0,-39.0,105.0
7922695432257390169,300.0,5.0,5.0,-240.0,19.0,163.0
7240756274794082394,660.0,77.0,77.0,-600.0,-53.0,91.0
2992239872853231453,420.0,52.0,52.0,-360.0,-28.0,116.0
79410870082912863,600.0,60.0,60.0,-540.0,-36.0,108.0
9031885127618044000,420.0,52.0,52.0,-360.0,-28.0,116.0
6801672350951151970,480.0,74.0,74.0,-420.0,-50.0,94.0
405111180220825443,420.0,49.0,49.0,-360.0,-25.0,119.0
3591533033275044453,450.0,58.5,58.5,-390.0,-34.5,109.5
4824054251223092074,600.0,60.0,60.0,-540.0,-36.0,108.0
3706398117068843884,600.0,60.0,60.0,-540.0,-36.0,108.0
1339484018189429613,660.0,77.0,77.0,-600.0,-53.0,91.0
1544358724428482157,450.0,52.5,52.5,-390.0,-28.5,115.5
1334932026955461485,480.0,16.0,16.0,-420.0,8.0,152.0
4503933039592063346,600.0,60.0,60.0,-540.0,-36.0,108.0
8863943023387142771,660.0,66.0,66.0,-600.0,-42.0,102.0
4831662131951327865,660.0,77.0,77.0,-600.0,-53.0,91.0
6365874854770610302,420.0,49.0,49.0,-360.0,-25.0,119.0
2178819599267537536,480.0,56.5,56.5,-420.0,-32.5,111.5
6017379139131798400,600.0,60.0,60.0,-540.0,-36.0,108.0
9085051067660947586,480.0,74.0,74.0,-420.0,-50.0,94.0
958070899231240581,600.0,60.0,60.0,-540.0,-36.0,108.0
4797317693423349894,660.0,77.0,77.0,-600.0,-53.0,91.0
3943479161449354119,660.0,78.0,78.0,-600.0,-54.0,90.0
6544504095606786695,480.0,8.0,8.0,-420.0,16.0,160.0
7156255051122721931,600.0,70.0,70.0,-540.0,-46.0,98.0
3930770464093685646,300.0,25.0,25.0,-240.0,-1.0,143.0
561562924423938703,480.0,57.0,57.0,-420.0,-33.0,111.0
1762118160451132048,600.0,70.0,70.0,-540.0,-46.0,98.0
6922416063638374544,420.0,49.0,49.0,-360.0,-25.0,119.0
3834020122381481362,600.0,70.0,70.0,-540.0,-46.0,98.0
8537782465036163733,510.0,59.5,59.5,-450.0,-35.5,108.5
8140172275456807062,600.0,60.0,60.0,-540.0,-36.0,108.0
3500498992325305753,600.0,60.0,60.0,-540.0,-36.0,108.0
3625796100183839899,600.0,60.0,60.0,-540.0,-36.0,108.0
7771293565212721563,420.0,49.0,49.0,-360.0,-25.0,119.0
2637586174271498143,600.0,60.0,60.0,-540.0,-36.0,108.0
7874595094270273187,480.0,16.0,16.0,-420.0,8.0,152.0
4765030589977636003,420.0,49.0,49.0,-360.0,-25.0,119.0
199226999564790180,420.0,49.0,49.0,-360.0,-25.0,119.0
8909529438217825444,660.0,77.0,77.0,-600.0,-53.0,91.0
625693576506770342,660.0,77.0,77.0,-600.0,-53.0,91.0
9068160637270456490,420.0,52.0,52.0,-360.0,-28.0,116.0
3754682593752421808,480.0,74.0,74.0,-420.0,-50.0,94.0
8053569732676492465,540.0,63.0,63.0,-480.0,-39.0,105.0
5995399802063969977,420.0,52.0,52.0,-360.0,-28.0,116.0
73491667571474362,510.0,59.5,59.5,-450.0,-35.5,108.5
3134429643811481787,480.0,74.0,74.0,-420.0,-50.0,94.0
8460746871951091133,510.0,59.5,59.5,-450.0,-35.5,108.5
6801222513249393858,540.0,9.0,9.0,-480.0,15.0,159.0
6529264612595344078,420.0,7.0,7.0,-360.0,17.0,161.0
4899169963193976014,480.0,74.0,74.0,-420.0,-50.0,94.0
5188958697694597839,480.0,56.0,56.0,-420.0,-32.0,112.0
2938195528632552406,510.0,59.5,59.5,-450.0,-35.5,108.5
2676803553319857882,210.0,7.0,7.0,-150.0,17.0,161.0
8024118650329910750,510.0,59.5,59.5,-450.0,-35.5,108.5
5617147641233795296,300.0,5.0,5.0,-240.0,19.0,163.0
3395977452844720098,660.0,77.0,77.0,-600.0,-53.0,91.0
8156739798837793507,480.0,56.0,56.0,-420.0,-32.0,112.0
5424871761612817635,600.0,60.0,60.0,-540.0,-36.0,108.0
6254904980999899621,540.0,63.0,63.0,-480.0,-39.0,105.0
7657482003169506021,480.0,74.0,74.0,-420.0,-50.0,94.0
5437121622598350309,660.0,77.0,77.0,-600.0,-53.0,91.0
5278384915350904550,420.0,49.0,49.0,-360.0,-25.0,119.0
2582588152130507751,600.0,60.0,60.0,-540.0,-36.0,108.0
1816237460687076329,600.0,60.0,60.0,-540.0,-36.0,108.0
9144044490257307626,300.0,25.0,25.0,-240.0,-1.0,143.0
2132333675925065450,600.0,70.0,70.0,-540.0,-46.0,98.0
8359282023846930411,480.0,57.0,57.0,-420.0,-33.0,111.0
613649903511143917,420.0,49.0,49.0,-360.0,-25.0,119.0
6576479471648441837,510.0,59.5,59.5,-450.0,-35.5,108.5
821097264726623470,600.0,85.0,85.0,-540.0,-61.0,83.0
3690188240976506862,480.0,8.0,8.0,-420.0,16.0,160.0
6692705765111213294,600.0,60.0,60.0,-540.0,-36.0,108.0
1372086511858317040,510.0,59.5,59.5,-450.0,-35.5,108.5
5317714401882520817,480.0,56.0,56.0,-420.0,-32.0,112.0
7017778829932548339,450.0,58.5,58.5,-390.0,-34.5,109.5
4544186006394581748,300.0,5.0,5.0,-240.0,19.0,163.0
1937609286511387636,510.0,59.5,59.5,-450.0,-35.5,108.5
2517492767037996789,540.0,63.0,63.0,-480.0,-39.0,105.0
2441856377682125560,510.0,59.5,59.5,-450.0,-35.5,108.5
1493014381792262137,420.0,49.0,49.0,-360.0,-25.0,119.0
1287736612225561084,300.0,5.0,5.0,-240.0,19.0,163.0
4735483692336120064,630.0,88.5,88.5,-570.0,-64.5,79.5
7896663680421017602,450.0,55.0,55.0,-390.0,-31.0,113.0
4472935708341406981,630.0,88.5,88.5,-570.0,-64.5,79.5
3444002890911065350,990.0,16.5,16.5,-930.0,7.5,151.5
7011367939686848267,630.0,88.5,88.5,-570.0,-64.5,79.5
3214243902310356237,630.0,88.5,88.5,-570.0,-64.5,79.5
613259555045095694,510.0,8.5,8.5,-450.0,15.5,159.5
6474450646573054734,690.0,69.0,69.0,-630.0,-45.0,99.0
2588334495218220560,630.0,88.5,88.5,-570.0,-64.5,79.5
8892639961789833491,630.0,88.5,88.5,-570.0,-64.5,79.5
4818468347968365846,450.0,55.0,55.0,-390.0,-31.0,113.0
5034401267727888151,990.0,16.5,16.5,-930.0,7.5,151.5
8890918772413473815,300.0,25.0,25.0,-240.0,-1.0,143.0
1856951586440652574,990.0,16.5,16.5,-930.0,7.5,151.5
8923756805861578276,990.0,16.5,16.5,-930.0,7.5,151.5
8564909266655617318,510.0,8.5,8.5,-450.0,15.5,159.5
3551223268508178731,510.0,8.5,8.5,-450.0,15.5,159.5
3481943829382539310,990.0,16.5,16.5,-930.0,7.5,151.5
904008599042261551,630.0,88.5,88.5,-570.0,-64.5,79.5
4889882752003424561,630.0,88.5,88.5,-570.0,-64.5,79.5
1775156210408848945,990.0,16.5,16.5,-930.0,7.5,151.5
6689038248833401652,630.0,88.5,88.5,-570.0,-64.5,79.5
4784245384225385013,360.0,18.0,18.0,-300.0,6.0,150.0
3200637152113070647,630.0,88.5,88.5,-570.0,-64.5,79.5
3692311241093947448,690.0,69.0,69.0,-630.0,-45.0,99.0
853631627639834938,990.0,16.5,16.5,-930.0,7.5,151.5
1076119633369684283,990.0,16.5,16.5,-930.0,7.5,151.5
6988688858695709756,630.0,88.5,88.5,-570.0,-64.5,79.5
3330677221571930687,630.0,88.5,88.5,-570.0,-64.5,79.5
7974803066696813122,990.0,16.5,16.5,-930.0,7.5,151.5
1799306115722292291,630.0,88.5,88.5,-570.0,-64.5,79.5
435051855806923332,630.0,88.5,88.5,-570.0,-64.5,79.5
932349952188068424,990.0,16.5,16.5,-930.0,7.5,151.5
7384915123450297932,630.0,88.5,88.5,-570.0,-64.5,79.5
8447045235971803982,990.0,16.5,16.5,-930.0,7.5,151.5
2910768130442356304,630.0,88.5,88.5,-570.0,-64.5,79.5
8384704683508444243,510.0,60.0,60.0,-450.0,-36.0,108.0
3878550062955418195,630.0,88.5,88.5,-570.0,-64.5,79.5
3460209638577131604,630.0,88.5,88.5,-570.0,-64.5,79.5
5230507887471239253,990.0,16.5,16.5,-930.0,7.5,151.5
565094336971198550,990.0,16.5,16.5,-930.0,7.5,151.5
838975604215828311,990.0,16.5,16.5,-930.0,7.5,151.5
7497625867935859549,630.0,88.5,88.5,-570.0,-64.5,79.5
5026028537056215134,990.0,16.5,16.5,-930.0,7.5,151.5
1228746224876162654,990.0,16.5,16.5,-930.0,7.5,151.5
7499653872667745375,990.0,16.5,16.5,-930.0,7.5,151.5
630539871951879264,690.0,69.0,69.0,-630.0,-45.0,99.0
1694467836438760546,630.0,88.5,88.5,-570.0,-64.5,79.5
1828362894948207715,630.0,88.5,88.5,-570.0,-64.5,79.5
8862086886343348581,510.0,8.5,8.5,-450.0,15.5,159.5
163683871869387623,990.0,16.5,16.5,-930.0,7.5,151.5
7042926829135967081,990.0,16.5,16.5,-930.0,7.5,151.5
199385451887935082,990.0,16.5,16.5,-930.0,7.5,151.5
1950213906354406253,630.0,88.5,88.5,-570.0,-64.5,79.5
4959010469620395373,990.0,16.5,16.5,-930.0,7.5,151.5
4555993960611126128,510.0,60.5,60.5,-450.0,-36.5,107.5
5181449210027169649,990.0,16.5,16.5,-930.0,7.5,151.5
2402546386420816246,630.0,88.5,88.5,-570.0,-64.5,79.5
8874647403927700855,990.0,16.5,16.5,-930.0,7.5,151.5
1791874957752430968,630.0,88.5,88.5,-570.0,-64.5,79.5
309081616338296,990.0,16.5,16.5,-930.0,7.5,151.5
4499908130681023613,630.0,88.5,88.5,-570.0,-64.5,79.5
5490701554747391870,990.0,16.5,16.5,-930.0,7.5,151.5
366798112457846142,510.0,60.5,60.5,-450.0,-36.5,107.5
7613775583675475070,990.0,16.5,16.5,-930.0,7.5,151.5
9073612600316189573,630.0,88.5,88.5,-570.0,-64.5,79.5
3467360583756605576,990.0,16.5,16.5,-930.0,7.5,151.5
8358444979447027337,630.0,88.5,88.5,-570.0,-64.5,79.5
2730798026104488590,300.0,25.0,25.0,-240.0,-1.0,143.0
6494204163890859408,510.0,8.5,8.5,-450.0,15.5,159.5
5873288281145659541,990.0,16.5,16.5,-930.0,7.5,151.5
5776995389621940887,990.0,16.5,16.5,-930.0,7.5,151.5
309735876414151577,630.0,88.5,88.5,-570.0,-64.5,79.5
3259756080377944475,300.0,25.0,25.0,-240.0,-1.0,143.0
709288740644078240,990.0,16.5,16.5,-930.0,7.5,151.5
4818887656674011810,630.0,88.5,88.5,-570.0,-64.5,79.5
3695655790916446372,630.0,88.5,88.5,-570.0,-64.5,79.5
6050822843681460644,630.0,63.0,63.0,-570.0,-39.0,105.0
5347322395732726438,630.0,88.5,88.5,-570.0,-64.5,79.5
8960391439271724203,990.0,16.5,16.5,-930.0,7.5,151.5
5198510951199354286,630.0,88.5,88.5,-570.0,-64.5,79.5
2720338911902135987,510.0,8.5,8.5,-450.0,15.5,159.5
1425427506285145013,990.0,16.5,16.5,-930.0,7.5,151.5
4491856073136480438,630.0,88.5,88.5,-570.0,-64.5,79.5
5521678837855601848,990.0,16.5,16.5,-930.0,7.5,151.5
6737785710386793403,990.0,16.5,16.5,-930.0,7.5,151.5
1016295610192823996,990.0,16.5,16.5,-930.0,7.5,151.5
4455735988009063100,990.0,16.5,16.5,-930.0,7.5,151.5
5241014208209107649,450.0,55.0,55.0,-390.0,-31.0,113.0
1085824308941718209,300.0,25.0,25.0,-240.0,-1.0,143.0
8653096001429923266,630.0,88.5,88.5,-570.0,-64.5,79.5
1674800709988001990,990.0,16.5,16.5,-930.0,7.5,151.5
155188683674693066,630.0,88.5,88.5,-570.0,-64.5,79.5
8276911219004059851,630.0,88.5,88.5,-570.0,-64.5,79.5
2565917333352663244,990.0,16.5,16.5,-930.0,7.5,151.5
5942837012582481870,630.0,88.5,88.5,-570.0,-64.5,79.5
5925368356285192660,630.0,88.5,88.5,-570.0,-64.5,79.5
5184393475873530836,990.0,16.5,16.5,-930.0,7.5,151.5
3081359972370573012,990.0,16.5,16.5,-930.0,7.5,151.5
8471117373573053399,630.0,88.5,88.5,-570.0,-64.5,79.5
2655031593291485659,990.0,16.5,16.5,-930.0,7.5,151.5
6626846436260865756,990.0,16.5,16.5,-930.0,7.5,151.5
3063441818309864924,630.0,88.5,88.5,-570.0,-64.5,79.5
7036913901882127069,630.0,88.5,88.5,-570.0,-64.5,79.5
3876557958252412382,510.0,51.0,51.0,-450.0,-27.0,117.0
5037371960244689375,510.0,60.5,60.5,-450.0,-36.5,107.5
5562419012280717030,630.0,63.0,63.0,-570.0,-39.0,105.0
2490694860980692455,630.0,63.0,63.0,-570.0,-39.0,105.0
236543936783854823,630.0,88.5,88.5,-570.0,-64.5,79.5
5268165722983264744,630.0,88.5,88.5,-570.0,-64.5,79.5
7667874279497279722,990.0,16.5,16.5,-930.0,7.5,151.5
5151547665734544618,990.0,16.5,16.5,-930.0,7.5,151.5
2819692520530320363,630.0,88.5,88.5,-570.0,-64.5,79.5
342546232744333035,990.0,16.5,16.5,-930.0,7.5,151.5
8851873210143895534,510.0,51.0,51.0,-450.0,-27.0,117.0
6922260514100003056,690.0,69.0,69.0,-630.0,-45.0,99.0
673599800240117489,630.0,88.5,88.5,-570.0,-64.5,79.5
869111007948430068,990.0,16.5,16.5,-930.0,7.5,151.5
935974959390587892,300.0,25.0,25.0,-240.0,-1.0,143.0
4528094756155246069,630.0,88.5,88.5,-570.0,-64.5,79.5
4198224517543875829,630.0,88.5,88.5,-570.0,-64.5,79.5
2692810265197485558,990.0,16.5,16.5,-930.0,7.5,151.5
2888998381140817142,630.0,88.5,88.5,-570.0,-64.5,79.5
3476567975186060794,630.0,88.5,88.5,-570.0,-64.5,79.5
5220144456984910843,630.0,88.5,88.5,-570.0,-64.5,79.5
5617163336812398077,630.0,88.5,88.5,-570.0,-64.5,79.5
3943780095327138557,630.0,88.5,88.5,-570.0,-64.5,79.5
5254899478247975422,990.0,16.5,16.5,-930.0,7.5,151.5
3098577315179853054,390.0,6.5,6.5,-330.0,17.5,161.5
1342859910287268882,460.0,38.333333333333336,38.333333333333336,-400.0,-14.333333333333336,129.66666666666666
5122159089165898554,340.0,5.666666666666667,5.666666666666667,-280.0,18.333333333333332,162.33333333333334
1300195604760986700,460.0,38.333333333333336,38.333333333333336,-400.0,-14.333333333333336,129.66666666666666
606197548405197930,460.0,38.333333333333336,38.333333333333336,-400.0,-14.333333333333336,129.66666666666666
4993098645975694261,460.0,38.333333333333336,38.333333333333336,-400.0,-14.333333333333336,129.66666666666666
35720306757042107,460.0,38.333333333333336,38.333333333333336,-400.0,-14.333333333333336,129.66666666666666
2020606512385291257,460.0,38.333333333333336,38.333333333333336,-400.0,-14.333333333333336,129.66666666666666
8565383769277893407,465.0,38.75,38.75,-405.0,-14.75,129.25
6991361020939148489,465.0,38.75,38.75,-405.0,-14.75,129.25
3344810660906120451,600.0,44.0,44.0,-540.0,-20.0,124.0
810119773108292869,420.0,7.0,7.0,-360.0,17.0,161.0
8471650051238975240,480.0,56.0,56.0,-420.0,-32.0,112.0
6166006940970826505,660.0,87.0,87.0,-600.0,-63.0,81.0
6960697131729121295,480.0,32.0,32.0,-420.0,-8.0,136.0
6951801161602256656,600.0,50.0,50.0,-540.0,-26.0,118.0
7292571158355038480,480.0,32.0,32.0,-420.0,-8.0,136.0
4729055151245684497,600.0,81.0,81.0,-540.0,-57.0,87.0
129946501323005459,660.0,87.0,87.0,-600.0,-63.0,81.0
114275044024650773,420.0,49.0,49.0,-360.0,-25.0,119.0
7369698064925434391,660.0,87.0,87.0,-600.0,-63.0,81.0
7604933846160420631,660.0,87.0,87.0,-600.0,-63.0,81.0
7470331207943527704,600.0,50.0,50.0,-540.0,-26.0,118.0
8852311588657172507,600.0,44.0,44.0,-540.0,-20.0,124.0
5006591355794766875,600.0,44.0,44.0,-540.0,-20.0,124.0
4432770149776187931,600.0,44.0,44.0,-540.0,-20.0,124.0
7877430938994630686,660.0,87.0,87.0,-600.0,-63.0,81.0
4603242138414277919,660.0,87.0,87.0,-600.0,-63.0,81.0
4305130721883122209,480.0,56.0,56.0,-420.0,-32.0,112.0
6026567854561083426,510.0,59.5,59.5,-450.0,-35.5,108.5
1724273581181379877,660.0,87.0,87.0,-600.0,-63.0,81.0
3520543761789396773,420.0,49.0,49.0,-360.0,-25.0,119.0
8760340425997850406,660.0,22.0,22.0,-600.0,2.0,146.0
6893478754480940842,480.0,56.0,56.0,-420.0,-32.0,112.0
5772275248460011564,600.0,70.0,70.0,-540.0,-46.0,98.0
2997830785070709293,660.0,87.0,87.0,-600.0,-63.0,81.0
5021810109205993775,660.0,22.0,22.0,-600.0,2.0,146.0
6239992534778267701,360.0,45.0,45.0,-300.0,-21.0,123.0
8949140040285361719,480.0,32.0,32.0,-420.0,-8.0,136.0
825907233913169464,420.0,49.0,49.0,-360.0,-25.0,119.0
5557004658524775227,660.0,87.0,87.0,-600.0,-63.0,81.0
313846408352682813,660.0,87.0,87.0,-600.0,-63.0,81.0
1453938764782419262,600.0,50.0,50.0,-540.0,-26.0,118.0
8211824596353845823,660.0,87.0,87.0,-600.0,-63.0,81.0
7630070067525226303,660.0,87.0,87.0,-600.0,-63.0,81.0
4853198177074687043,660.0,87.0,87.0,-600.0,-63.0,81.0
4306420451573774403,600.0,75.0,75.0,-540.0,-51.0,93.0
1647765874248310595,660.0,87.0,87.0,-600.0,-63.0,81.0
5801800607682559559,660.0,87.0,87.0,-600.0,-63.0,81.0
6089700594990371913,660.0,87.0,87.0,-600.0,-63.0,81.0
1355447201287842379,660.0,87.0,87.0,-600.0,-63.0,81.0
3543213486418919755,300.0,38.0,38.0,-240.0,-14.0,130.0
4361621347425783374,480.0,32.0,32.0,-420.0,-8.0,136.0
3851218396063293521,660.0,87.0,87.0,-600.0,-63.0,81.0
2550566020830125139,420.0,49.0,49.0,-360.0,-25.0,119.0
4385400709426735964,540.0,54.0,54.0,-480.0,-30.0,114.0
4997910790633339230,660.0,22.0,22.0,-600.0,2.0,146.0
2667475460112720223,660.0,87.0,87.0,-600.0,-63.0,81.0
188201077234290272,660.0,87.0,87.0,-600.0,-63.0,81.0
3240761082075994214,660.0,87.0,87.0,-600.0,-63.0,81.0
7920342993186169703,420.0,49.0,49.0,-360.0,-25.0,119.0
6064517911918104424,660.0,87.0,87.0,-600.0,-63.0,81.0
7900909688653955437,660.0,22.0,22.0,-600.0,2.0,146.0
3804038473946187632,480.0,8.0,8.0,-420.0,16.0,160.0
4314790329708019569,660.0,22.0,22.0,-600.0,2.0,146.0
5070229154457790071,600.0,50.0,50.0,-540.0,-26.0,118.0
3669088117873875577,600.0,44.0,44.0,-540.0,-20.0,124.0
4479050681820777084,480.0,56.0,56.0,-420.0,-32.0,112.0
3877323386714274428,660.0,87.0,87.0,-600.0,-63.0,81.0
5489124656374259580,600.0,75.0,75.0,-540.0,-51.0,93.0
1077148464740608124,660.0,87.0,87.0,-600.0,-63.0,81.0
6504541671195552899,600.0,75.0,75.0,-540.0,-51.0,93.0
3260742560925550980,660.0,87.0,87.0,-600.0,-63.0,81.0
1631824520394688647,600.0,81.0,81.0,-540.0,-57.0,87.0
4273284718420315277,300.0,20.0,20.0,-240.0,4.0,148.0
1322452402311950477,540.0,54.0,54.0,-480.0,-30.0,114.0
1040732551176103056,600.0,81.0,81.0,-540.0,-57.0,87.0
1816215248112665233,360.0,43.0,43.0,-300.0,-19.0,125.0
5721399129915113367,600.0,81.0,81.0,-540.0,-57.0,87.0
2311417323453732503,300.0,38.0,38.0,-240.0,-14.0,130.0
5357788279963610264,540.0,45.0,45.0,-480.0,-21.0,123.0
5266541821712021145,660.0,87.0,87.0,-600.0,-63.0,81.0
3189671383209628825,660.0,87.0,87.0,-600.0,-63.0,81.0
3220216054968834715,660.0,87.0,87.0,-600.0,-63.0,81.0
3465647921430433947,480.0,32.0,32.0,-420.0,-8.0,136.0
1403958510367829660,660.0,87.0,87.0,-600.0,-63.0,81.0
5335359218302064546,660.0,87.0,87.0,-600.0,-63.0,81.0
5075622005126037156,420.0,49.0,49.0,-360.0,-25.0,119.0
1828610843585834149,300.0,15.0,15.0,-240.0,9.0,153.0
7883294653851441833,660.0,87.0,87.0,-600.0,-63.0,81.0
346366105785481385,660.0,87.0,87.0,-600.0,-63.0,81.0
6028136875295037610,300.0,28.0,28.0,-240.0,-4.0,140.0
5892815173990477226,660.0,87.0,87.0,-600.0,-63.0,81.0
8075922097288207276,360.0,43.0,43.0,-300.0,-19.0,125.0
4058372303511943342,600.0,81.0,81.0,-540.0,-57.0,87.0
1981417075071349681,480.0,68.0,68.0,-420.0,-44.0,100.0
9058644460068067249,660.0,87.0,87.0,-600.0,-63.0,81.0
2960079129465396659,480.0,8.0,8.0,-420.0,16.0,160.0
6447892208289526710,420.0,7.0,7.0,-360.0,17.0,161.0
6477680654723415734,660.0,87.0,87.0,-600.0,-63.0,81.0
2485126953581406647,540.0,63.0,63.0,-480.0,-39.0,105.0
4375082439121147321,660.0,87.0,87.0,-600.0,-63.0,81.0
9119861678935914682,660.0,87.0,87.0,-600.0,-63.0,81.0
909957015272770749,600.0,75.0,75.0,-540.0,-51.0,93.0
757369495025202880,660.0,87.0,87.0,-600.0,-63.0,81.0
6563641695966888897,480.0,8.0,8.0,-420.0,16.0,160.0
6544852379560574406,660.0,87.0,87.0,-600.0,-63.0,81.0
2681100608050207944,660.0,87.0,87.0,-600.0,-63.0,81.0
191562357790381001,660.0,87.0,87.0,-600.0,-63.0,81.0
4132397262621013199,480.0,8.0,8.0,-420.0,16.0,160.0
1891742028767596496,660.0,22.0,22.0,-600.0,2.0,146.0
400109554900777168,660.0,87.0,87.0,-600.0,-63.0,81.0
4259094555600252883,420.0,49.0,49.0,-360.0,-25.0,119.0
7893080836603321302,660.0,87.0,87.0,-600.0,-63.0,81.0
7018145059038960343,300.0,38.0,38.0,-240.0,-14.0,130.0
4518233183474396,600.0,44.0,44.0,-540.0,-20.0,124.0
6872846384641974754,660.0,87.0,87.0,-600.0,-63.0,81.0
2259299822304943848,420.0,49.0,49.0,-360.0,-25.0,119.0
6240005054825541610,660.0,87.0,87.0,-600.0,-63.0,81.0
3928309158290768106,420.0,49.0,49.0,-360.0,-25.0,119.0
1275857004453926379,660.0,87.0,87.0,-600.0,-63.0,81.0
7947073823181181421,660.0,87.0,87.0,-600.0,-63.0,81.0
852513672724603629,300.0,38.0,38.0,-240.0,-14.0,130.0
6575245058993799150,360.0,45.0,45.0,-300.0,-21.0,123.0
5519971815300168689,300.0,38.0,38.0,-240.0,-14.0,130.0
2770625562568026353,660.0,87.0,87.0,-600.0,-63.0,81.0
